K,N,run,seed,converged,conv_sec,conv_rounds,committed_frac,avg_degree,msgs_per_bs,proposes,conflicts,dropped,interference,zero_interf,avg_mbps_served,jain
2,200,29,300071,true,0.4703,9.405,1.0000,29.680,93.160,6049,711,0,4.124470e-06,false,6.393,0.2560
3,80,0,43,true,0.4263,8.526,1.0000,12.100,37.875,1016,78,0,9.088343e-08,false,33.877,0.4010
3,80,1,44,true,0.4156,8.312,1.0000,13.250,41.050,1079,85,0,1.061055e-07,false,33.340,0.3586
3,80,2,45,true,0.4518,9.036,1.0000,12.775,39.987,1069,86,0,7.783682e-08,false,29.505,0.3186
3,80,3,46,true,0.4627,9.254,1.0000,12.625,38.875,1028,62,0,7.499860e-08,false,29.548,0.3827
3,80,4,47,true,0.4718,9.437,1.0000,12.700,39.275,1039,71,0,9.708976e-08,false,26.359,0.3995
3,80,5,48,true,0.4469,8.938,1.0000,13.200,41.050,1085,87,0,8.140463e-08,false,26.578,0.4071
3,80,6,49,true,0.4120,8.240,1.0000,13.675,42.000,1102,70,0,1.764979e-07,false,24.521,0.3366
3,80,7,50,true,0.4587,9.173,1.0000,12.600,38.987,1021,82,0,1.039987e-07,false,33.459,0.3980
3,80,8,51,true,0.4787,9.574,1.0000,12.175,38.175,1023,83,0,7.801144e-08,false,29.591,0.3937
3,80,9,52,true,0.4024,8.048,1.0000,11.300,34.688,904,63,0,6.448844e-08,false,34.116,0.4863
3,80,10,53,true,0.4244,8.487,1.0000,12.575,39.000,1036,72,0,8.990095e-08,false,31.683,0.3717
3,80,11,54,true,0.4476,8.952,1.0000,12.075,37.538,999,72,0,1.110587e-07,false,28.096,0.3453
3,80,12,55,false,2.0035,40.070,0.9750,12.025,42.700,1334,178,0,7.442963e-08,false,35.330,0.4058
3,80,13,56,true,0.4147,8.295,1.0000,11.850,36.587,964,67,0,8.022716e-08,false,33.926,0.4312
3,80,14,57,true,0.4171,8.342,1.0000,11.675,36.250,956,76,0,7.434103e-08,false,31.653,0.4098
3,80,15,58,false,2.0040,40.080,0.9750,13.200,49.550,1622,259,0,1.408851e-07,false,28.781,0.4083
3,80,16,59,true,0.4144,8.287,1.0000,11.325,34.825,909,65,0,9.030027e-08,false,37.037,0.4212
3,80,17,60,true,0.4036,8.072,1.0000,11.500,35.550,920,84,0,6.462062e-08,false,28.013,0.4615
3,80,18,61,true,0.4678,9.356,1.0000,12.575,39.075,1047,67,0,9.445263e-08,false,36.326,0.4536
3,80,19,62,true,0.4865,9.730,1.0000,11.350,35.475,955,67,0,7.154750e-08,false,39.773,0.4834
3,80,20,63,true,0.4257,8.513,1.0000,13.300,41.300,1097,79,0,1.528069e-07,false,31.649,0.3992
3,80,21,64,true,0.4778,9.556,1.0000,13.125,40.425,1061,73,0,2.039029e-07,false,20.788,0.3118
3,80,22,65,true,0.4283,8.565,1.0000,11.575,35.962,958,67,0,5.512402e-08,false,29.832,0.3490
3,80,23,66,true,0.4220,8.440,1.0000,12.725,39.688,1051,88,0,8.171847e-08,false,28.844,0.3494
3,80,24,67,true,0.4329,8.659,1.0000,11.175,34.538,913,62,0,7.562983e-08,false,35.852,0.4481
3,80,25,68,true,0.4174,8.348,1.0000,12.000,37.013,974,67,0,7.325256e-08,false,23.217,0.3302
3,80,26,69,true,0.4036,8.071,1.0000,11.950,36.725,956,70,0,6.556811e-08,false,32.739,0.3979
3,80,27,70,true,0.4351,8.703,1.0000,13.300,41.288,1089,86,0,8.729699e-08,false,28.254,0.3959
3,80,28,71,true,0.4473,8.946,1.0000,13.025,40.562,1065,96,0,1.029701e-07,false,31.307,0.3444
3,80,29,72,true,0.4284,8.569,1.0000,12.650,39.600,1071,73,0,1.169097e-07,false,29.128,0.3518
3,120,0,100043,true,0.5018,10.036,1.0000,17.133,53.308,2120,165,0,3.287033e-07,false,16.813,0.3660
3,120,1,100044,true,0.4880,9.760,1.0000,19.967,63.467,2602,222,0,2.982628e-07,false,17.860,0.2545
3,120,2,100045,true,0.4362,8.724,1.0000,17.717,55.633,2222,202,0,2.292086e-07,false,17.571,0.3280
3,120,3,100046,true,0.4889,9.777,1.0000,17.367,53.625,2117,150,0,3.544796e-07,false,15.545,0.3164
3,120,4,100047,true,0.4051,8.102,1.0000,18.100,55.575,2172,153,0,2.346901e-07,false,18.438,0.3376
3,120,5,100048,true,0.4485,8.970,1.0000,19.500,60.958,2449,186,0,2.774294e-07,false,19.398,0.3316
3,120,6,100049,true,1.1588,23.177,1.0000,18.083,64.808,3032,405,0,2.412492e-07,false,24.604,0.3327
3,120,7,100050,true,0.4033,8.065,1.0000,19.800,60.783,2376,166,0,3.254393e-07,false,17.105,0.2813
3,120,8,100051,true,0.4752,9.504,1.0000,19.050,59.383,2387,167,0,4.341296e-07,false,14.941,0.2789
3,120,9,100052,true,0.4675,9.350,1.0000,18.250,56.850,2287,155,0,3.799284e-07,false,17.413,0.3123
3,120,10,100053,false,2.0000,40.001,0.9750,19.383,69.058,3239,446,0,2.590038e-07,false,17.863,0.2810
3,120,11,100054,true,0.4602,9.203,1.0000,19.250,59.825,2358,201,0,2.292914e-07,false,16.615,0.3145
3,120,12,100055,true,0.4358,8.717,1.0000,17.517,54.242,2135,170,0,2.821036e-07,false,16.687,0.2898
3,120,13,100056,false,2.0039,40.078,0.9833,20.050,66.300,2845,322,0,2.847634e-07,false,20.032,0.2668
3,120,14,100057,true,0.5051,10.101,1.0000,18.217,56.242,2222,155,0,2.052146e-07,false,20.504,0.3238
3,120,15,100058,true,0.4560,9.121,1.0000,17.433,54.417,2181,165,0,2.432289e-07,false,22.015,0.3090
3,120,16,100059,true,0.4288,8.576,1.0000,18.433,57.000,2227,189,0,3.081595e-07,false,19.226,0.3221
3,120,17,100060,false,2.0027,40.054,0.9833,19.633,69.642,3201,487,0,2.523200e-07,false,23.860,0.3024
3,120,18,100061,false,2.0054,40.108,0.9833,19.300,67.683,3098,435,0,2.810113e-07,false,13.455,0.2899
3,120,19,100062,true,0.5518,11.035,1.0000,19.433,61.283,2461,229,0,3.735645e-07,false,17.565,0.2881
3,120,20,100063,true,0.5611,11.222,1.0000,19.483,61.983,2530,232,0,4.009018e-07,false,16.027,0.3003
3,120,21,100064,true,0.4362,8.724,1.0000,19.167,59.892,2402,185,0,2.459276e-07,false,20.363,0.2526
3,120,22,100065,true,0.4781,9.562,1.0000,17.500,54.725,2180,187,0,2.169205e-07,false,19.184,0.3407
3,120,23,100066,true,0.4818,9.636,1.0000,18.367,56.917,2247,175,0,3.073384e-07,false,19.494,0.2851
3,120,24,100067,true,0.4235,8.470,1.0000,18.633,57.358,2260,151,0,2.099545e-07,false,16.739,0.3390
3,120,25,100068,true,0.4993,9.986,1.0000,17.450,54.325,2174,157,0,2.183087e-07,false,16.442,0.3698
3,120,26,100069,true,0.4253,8.507,1.0000,18.533,57.858,2326,169,0,7.084156e-07,false,20.209,0.3402
3,120,27,100070,true,0.4930,9.860,1.0000,18.050,56.242,2220,197,0,4.438359e-07,false,20.683,0.3160
3,120,28,100071,true,1.6861,33.721,1.0000,18.783,64.258,2871,332,0,2.806839e-07,false,17.210,0.2935
3,120,29,100072,false,2.0043,40.085,0.9833,18.417,63.533,2845,387,0,3.162070e-07,false,15.255,0.2728
3,160,0,200043,false,2.0013,40.027,0.9875,24.150,82.287,4918,575,0,6.004206e-07,false,12.271,0.2858
3,160,1,200044,false,2.0017,40.035,0.9875,24.887,85.725,5159,655,0,6.530786e-07,false,10.793,0.2435
3,160,2,200045,true,0.4765,9.529,1.0000,26.238,82.287,4389,381,0,1.334135e-06,false,11.355,0.2396
3,160,3,200046,true,0.4724,9.448,1.0000,23.900,74.569,3947,336,0,5.357574e-07,false,14.627,0.2539
3,160,4,200047,true,0.5000,10.001,1.0000,23.250,72.700,3888,304,0,5.679838e-07,false,12.366,0.2686
3,160,5,200048,true,0.4125,8.250,1.0000,26.850,83.144,4352,359,0,7.906887e-07,false,13.305,0.2801
3,160,6,200049,false,2.0021,40.043,0.9875,24.238,82.794,4875,669,0,8.078637e-07,false,15.500,0.3213
3,160,7,200050,true,0.4922,9.845,1.0000,23.812,73.969,3919,296,0,4.858001e-07,false,11.874,0.2734
3,160,8,200051,true,0.4958,9.917,1.0000,26.100,81.550,4333,363,0,5.792829e-07,false,11.347,0.2619
3,160,9,200052,true,0.4695,9.390,1.0000,24.363,75.800,4013,319,0,4.982344e-07,false,15.466,0.2785
3,160,10,200053,false,2.0007,40.015,0.9875,25.375,90.787,5640,830,0,4.615374e-07,false,11.172,0.2887
3,160,11,200054,false,2.0019,40.038,0.9875,23.938,78.919,4522,474,0,4.858821e-07,false,10.437,0.2722
3,160,12,200055,true,0.4722,9.445,1.0000,24.913,77.956,4146,355,0,5.480242e-07,false,14.038,0.2394
3,160,13,200056,true,0.5073,10.146,1.0000,23.725,73.750,3881,327,0,4.802455e-07,false,14.007,0.2805
3,160,14,200057,true,0.5849,11.699,1.0000,25.250,83.031,4769,436,0,5.083233e-07,false,14.936,0.2628
3,160,15,200058,true,0.4389,8.778,1.0000,28.200,87.819,4670,357,0,6.013101e-07,false,13.601,0.2680
3,160,16,200059,true,0.4637,9.273,1.0000,25.462,79.612,4232,358,0,6.327296e-07,false,12.306,0.2501
3,160,17,200060,true,1.8911,37.822,1.0000,25.038,88.944,5467,752,0,5.455958e-07,false,14.458,0.2694
3,160,18,200061,true,1.9432,38.864,1.0000,25.887,85.175,4817,527,0,5.433263e-07,false,15.478,0.2651
3,160,19,200062,true,0.4539,9.079,1.0000,24.650,76.675,4094,286,0,6.188534e-07,false,13.100,0.2753
3,160,20,200063,true,0.4344,8.689,1.0000,24.625,76.300,4025,303,0,4.936540e-07,false,13.577,0.2566
3,160,21,200064,true,0.4348,8.696,1.0000,23.950,74.375,3924,312,0,5.908789e-07,false,13.717,0.2557
3,160,22,200065,false,2.0026,40.052,0.9875,26.175,89.519,5335,667,0,5.177537e-07,false,11.027,0.2498
3,160,23,200066,true,0.4720,9.440,1.0000,24.663,77.506,4178,331,0,5.691062e-07,false,11.539,0.2374
3,160,24,200067,true,0.4725,9.449,1.0000,24.938,76.938,4011,319,0,6.705623e-07,false,16.244,0.2910
3,160,25,200068,true,0.5015,10.030,1.0000,22.962,71.269,3758,297,0,5.984700e-07,false,16.820,0.3493
3,160,26,200069,true,0.4895,9.791,1.0000,24.312,75.062,3932,298,0,6.543749e-07,false,13.043,0.3175
3,160,27,200070,true,0.4632,9.263,1.0000,26.425,82.463,4365,373,0,1.117282e-06,false,11.685,0.2305
3,160,28,200071,true,1.5715,31.430,1.0000,23.875,78.044,4356,491,0,7.682149e-07,false,14.425,0.2254
3,160,29,200072,true,0.4689,9.378,1.0000,25.337,78.719,4156,331,0,5.650585e-07,false,13.979,0.2858
3,200,0,300043,true,0.4446,8.892,1.0000,29.910,93.610,6227,531,0,8.619861e-07,false,9.208,0.2502
3,200,1,300044,true,0.4740,9.481,1.0000,32.480,100.850,6686,492,0,1.149555e-06,false,9.487,0.2206
3,200,2,300045,true,0.4751,9.502,1.0000,29.760,93.075,6181,530,0,1.527697e-06,false,9.843,0.2411
3,200,3,300046,true,0.5219,10.438,1.0000,31.620,99.160,6635,549,0,1.263973e-06,false,11.489,0.2620
3,200,4,300047,true,0.4790,9.581,1.0000,31.490,98.615,6548,579,0,9.528929e-07,false,11.419,0.2328
3,200,5,300048,true,0.5208,10.416,1.0000,30.500,95.920,6495,489,0,1.087040e-06,false,10.846,0.2127
3,200,6,300049,true,0.4708,9.415,1.0000,30.160,94.585,6354,499,0,1.161232e-06,false,9.832,0.2396
3,200,7,300050,true,0.4706,9.412,1.0000,32.250,101.495,6830,569,0,1.099359e-06,false,10.724,0.2104
3,200,8,300051,true,0.5064,10.128,1.0000,30.920,96.520,6421,515,0,1.120216e-06,false,11.660,0.2647
3,200,9,300052,true,0.9926,19.852,1.0000,30.930,99.755,6911,668,0,1.050368e-06,false,9.498,0.2216
3,200,10,300053,true,0.5797,11.595,1.0000,31.080,96.320,6289,543,0,1.300781e-06,false,9.407,0.2413
3,200,11,300054,true,0.4271,8.541,1.0000,31.400,97.405,6432,489,0,1.052534e-06,false,9.932,0.2529
3,200,12,300055,true,1.2570,25.141,1.0000,31.890,103.615,7241,726,0,9.732634e-07,false,12.536,0.2345
3,200,13,300056,true,0.4628,9.255,1.0000,30.880,95.550,6301,457,0,1.227484e-06,false,9.356,0.2321
3,200,14,300057,true,0.6057,12.115,1.0000,30.280,95.710,6479,551,0,9.812747e-07,false,11.897,0.2812
3,200,15,300058,true,0.4785,9.570,1.0000,33.330,103.670,6816,586,0,1.102956e-06,false,11.682,0.2382
3,200,16,300059,false,2.0000,40.001,0.9900,32.060,108.180,7924,963,0,1.128578e-06,false,10.033,0.2246
3,200,17,300060,true,0.4985,9.970,1.0000,30.370,94.755,6283,520,0,8.841556e-07,false,10.445,0.1972
3,200,18,300061,true,0.4940,9.881,1.0000,32.360,101.830,6867,555,0,1.024396e-06,false,9.992,0.2316
3,200,19,300062,true,0.4430,8.861,1.0000,31.800,98.340,6486,462,0,9.701377e-07,false,8.899,0.1491
3,200,20,300063,true,0.7953,15.905,1.0000,30.280,97.365,6707,654,0,9.600264e-07,false,8.175,0.2103
3,200,21,300064,true,0.4930,9.861,1.0000,30.590,95.205,6252,553,0,9.609503e-07,false,9.124,0.2878
3,200,22,300065,true,0.5584,11.168,1.0000,31.310,98.040,6523,561,0,1.060731e-06,false,11.250,0.2412
3,200,23,300066,true,0.4698,9.395,1.0000,32.920,102.610,6816,538,0,1.274311e-06,false,10.461,0.1834
3,200,24,300067,false,2.0046,40.093,0.9900,30.790,104.330,7733,877,0,1.226458e-06,false,11.569,0.2483
3,200,25,300068,true,0.5699,11.399,1.0000,31.460,97.845,6455,530,0,1.027598e-06,false,8.875,0.2144
3,200,26,300069,false,2.0051,40.103,0.9900,30.420,101.670,7368,858,0,1.421581e-06,false,11.069,0.2284
3,200,27,300070,false,2.0051,40.102,1.0000,33.660,113.550,8287,959,0,1.556648e-06,false,8.850,0.2134
3,200,28,300071,true,0.4994,9.988,1.0000,29.680,92.160,6048,512,0,1.301801e-06,false,9.976,0.2645
3,200,29,300072,true,0.4885,9.771,1.0000,29.540,91.855,6073,482,0,1.491378e-06,false,9.337,0.1957
